$GPRMC,163149.00,A,3948.25822,N,10458.99204,W,55.520,14.38,071117,,,D*7E
$GPRMC,163150.00,A,3948.27314,N,10458.98732,W,55.465,12.89,071117,,,D*77
$GPRMC,163151.00,A,3948.28806,N,10458.98316,W,55.392,11.64,071117,,,D*7C
$GPRMC,163152.00,A,3948.30314,N,10458.97943,W,55.622,10.30,071117,,,D*75
$GPRMC,163153.00,A,3948.31832,N,10458.97628,W,55.379,9.06,071117,,,D*4E
$GPRMC,163154.00,A,3948.33343,N,10458.97355,W,55.224,7.51,071117,,,D*4C
$GPRMC,163155.00,A,3948.34869,N,10458.97124,W,55.178,6.10,071117,,,D*43
$GPRMC,163156.00,A,3948.36428,N,10458.96939,W,55.575,4.50,071117,,,D*41
$GPRMC,163157.00,A,3948.37993,N,10458.96805,W,55.821,3.31,071117,,,D*4E
$GPRMC,163158.00,A,3948.39553,N,10458.96711,W,56.196,2.01,071117,,,D*41
$GPRMC,163159.00,A,3948.41125,N,10458.96671,W,56.732,0.95,071117,,,D*4A
$GPRMC,163200.00,A,3948.42731,N,10458.96663,W,57.483,0.23,071117,,,D*43
$GPRMC,163201.00,A,3948.44345,N,10458.96658,W,58.345,0.15,071117,,,D*4C
$GPRMC,163202.00,A,3948.45997,N,10458.96671,W,59.410,0.27,071117,,,D*47
$GPRMC,163203.00,A,3948.47661,N,10458.96653,W,60.105,0.51,071117,,,D*48
$GPRMC,163204.00,A,3948.49346,N,10458.96644,W,60.803,0.38,071117,,,D*47
$GPRMC,163205.00,A,3948.51030,N,10458.96624,W,60.913,0.16,071117,,,D*47
$GPRMC,163206.00,A,3948.52713,N,10458.96610,W,60.621,0.48,071117,,,D*43
$GPRMC,163207.00,A,3948.54390,N,10458.96590,W,60.368,0.44,071117,,,D*44
$GPRMC,163208.00,A,3948.56057,N,10458.96561,W,59.872,0.56,071117,,,D*46
$GPRMC,163209.00,A,3948.57715,N,10458.96533,W,59.566,0.57,071117,,,D*49
$GPRMC,163210.00,A,3948.59364,N,10458.96519,W,59.445,0.26,071117,,,D*43
$GPRMC,163211.00,A,3948.61017,N,10458.96507,W,59.589,0.30,071117,,,D*47
$GPRMC,163212.00,A,3948.62680,N,10458.96491,W,60.014,0.52,071117,,,D*4E
$GPRMC,163213.00,A,3948.64359,N,10458.96474,W,60.610,0.41,071117,,,D*43
$GPRMC,163214.00,A,3948.66054,N,10458.96465,W,61.268,0.12,071117,,,D*44
$GPRMC,163215.00,A,3948.67762,N,10458.96489,W,61.749,359.02,071117,,,D*4C
$GPRMC,163216.00,A,3948.69478,N,10458.96568,W,62.089,357.53,071117,,,D*45
$GPRMC,163217.00,A,3948.71208,N,10458.96631,W,62.342,358.57,071117,,,D*4C
$GPRMC,163218.00,A,3948.72931,N,10458.96635,W,61.956,359.59,071117,,,D*46
$GPRMC,163219.00,A,3948.74649,N,10458.96630,W,61.906,0.17,071117,,,D*44
$GPRMC,163220.00,A,3948.76365,N,10458.96611,W,61.584,0.31,071117,,,D*46
$GPRMC,163221.00,A,3948.78067,N,10458.96593,W,61.144,0.72,071117,,,D*4E
$GPRMC,163222.00,A,3948.79759,N,10458.96558,W,60.794,1.08,071117,,,D*47
$GPRMC,163223.00,A,3948.81440,N,10458.96513,W,60.377,1.15,071117,,,D*40
$GPRMC,163224.00,A,3948.83108,N,10458.96466,W,60.114,1.19,071117,,,D*44
$GPRMC,163225.00,A,3948.84768,N,10458.96419,W,59.754,1.23,071117,,,D*4B
$GPRMC,163226.00,A,3948.86432,N,10458.96370,W,59.496,1.32,071117,,,D*43
$GPRMC,163227.00,A,3948.88087,N,10458.96315,W,59.547,1.62,071117,,,D*4D
$GPRMC,163228.00,A,3948.89745,N,10458.96254,W,59.603,1.65,071117,,,D*4A
$GPRMC,163229.00,A,3948.91402,N,10458.96196,W,59.847,1.63,071117,,,D*47
$GPRMC,163230.00,A,3948.93067,N,10458.96141,W,60.085,1.43,071117,,,D*4E
$GPRMC,163231.00,A,3948.94731,N,10458.96087,W,60.379,1.29,071117,,,D*4B
$GPRMC,163232.00,A,3948.96417,N,10458.96032,W,60.547,1.39,071117,,,D*49
$GPRMC,163233.00,A,3948.98103,N,10458.95974,W,60.685,1.53,071117,,,D*4F
$GPRMC,163234.00,A,3948.99784,N,10458.95903,W,60.517,1.88,071117,,,D*4E
$GPRMC,163235.00,A,3949.01458,N,10458.95779,W,60.323,3.75,071117,,,D*4F
$GPRMC,163236.00,A,3949.03005,N,10458.95626,W,54.041,4.79,071117,,,D*42
$GPRMC,163237.00,A,3949.04627,N,10458.95503,W,59.607,2.79,071117,,,D*49
$GPRMC,163238.00,A,3949.06302,N,10458.95431,W,60.479,1.48,071117,,,D*46
$GPRMC,163239.00,A,3949.07967,N,10458.95379,W,59.667,1.36,071117,,,D*4A
$GPRMC,163240.00,A,3949.09625,N,10458.95318,W,59.322,1.71,071117,,,D*43
$GPRMC,163241.00,A,3949.11290,N,10458.95265,W,59.637,1.44,071117,,,D*4D
$GPRMC,163242.00,A,3949.12913,N,10458.95211,W,59.438,1.27,071117,,,D*46
$GPRMC,163243.00,A,3949.14563,N,10458.95161,W,59.452,1.54,071117,,,D*46
$GPRMC,163244.00,A,3949.16216,N,10458.95092,W,59.229,1.49,071117,,,D*4D
$GPRMC,163245.00,A,3949.17856,N,10458.95058,W,58.984,1.17,071117,,,D*43
$GPRMC,163246.00,A,3949.19494,N,10458.95014,W,58.842,1.17,071117,,,D*4F
$GPRMC,163247.00,A,3949.21132,N,10458.94960,W,58.839,1.39,071117,,,D*47
$GPRMC,163248.00,A,3949.22767,N,10458.94889,W,58.841,1.37,071117,,,D*4A
$GPRMC,163249.00,A,3949.24404,N,10458.94852,W,58.882,1.25,071117,,,D*41
$GPRMC,163250.00,A,3949.26032,N,10458.94786,W,58.635,1.58,071117,,,D*44
$GPRMC,163251.00,A,3949.27657,N,10458.94723,W,58.339,1.83,071117,,,D*41
$GPRMC,163252.00,A,3949.29282,N,10458.94641,W,58.458,2.35,071117,,,D*4B
$GPRMC,163253.00,A,3949.30904,N,10458.94526,W,58.451,3.37,071117,,,D*4F
$GPRMC,163254.00,A,3949.32526,N,10458.94369,W,58.489,4.62,071117,,,D*49
$GPRMC,163255.00,A,3949.34154,N,10458.94162,W,58.889,6.02,071117,,,D*4E
$GPRMC,163256.00,A,3949.35784,N,10458.93903,W,58.943,7.48,071117,,,D*47
$GPRMC,163257.00,A,3949.37428,N,10458.93599,W,59.186,8.70,071117,,,D*4A
$GPRMC,163258.00,A,3949.39073,N,10458.93240,W,59.623,10.23,071117,,,D*75
$GPRMC,163259.00,A,3949.40701,N,10458.92832,W,59.506,11.35,071117,,,D*74
$GPRMC,163300.00,A,3949.42350,N,10458.92394,W,60.753,11.59,071117,,,D*7E
$GPRMC,163301.00,A,3949.44001,N,10458.91871,W,61.084,13.69,071117,,,D*70
$GPRMC,163302.00,A,3949.45602,N,10458.91318,W,59.951,14.51,071117,,,D*75
$GPRMC,163303.00,A,3949.47204,N,10458.90768,W,59.711,14.57,071117,,,D*7A
$GPRMC,163304.00,A,3949.48795,N,10458.90232,W,59.443,14.48,071117,,,D*7F
$GPRMC,163305.00,A,3949.50351,N,10458.89692,W,59.452,13.98,071117,,,D*77
$GPRMC,163306.00,A,3949.51932,N,10458.89168,W,59.186,13.96,071117,,,D*7A
$GPRMC,163307.00,A,3949.53513,N,10458.88678,W,58.695,13.02,071117,,,D*78
$GPRMC,163308.00,A,3949.55094,N,10458.88248,W,58.342,11.08,071117,,,D*7B
$GPRMC,163309.00,A,3949.56701,N,10458.87897,W,58.410,8.99,071117,,,D*45
$GPRMC,163310.00,A,3949.58322,N,10458.87611,W,58.719,7.33,071117,,,D*43
$GPRMC,163311.00,A,3949.59931,N,10458.87394,W,58.537,5.26,071117,,,D*4B
$GPRMC,163312.00,A,3949.61601,N,10458.87222,W,58.604,3.73,071117,,,D*46
$GPRMC,163313.00,A,3949.63217,N,10458.87149,W,58.343,1.48,071117,,,D*44
$GPRMC,163314.00,A,3949.64860,N,10458.87144,W,59.575,359.42,071117,,,D*45
$GPRMC,163315.00,A,3949.66153,N,10458.87362,W,43.370,349.16,071117,,,D*41
$GPRMC,163316.00,A,3949.67538,N,10458.87502,W,51.617,356.61,071117,,,D*43
$GPRMC,163317.00,A,3949.69085,N,10458.87720,W,55.377,353.55,071117,,,D*48
$GPRMC,163318.00,A,3949.70709,N,10458.87980,W,58.144,351.68,071117,,,D*4B
$GPRMC,163319.00,A,3949.72328,N,10458.88324,W,58.238,349.72,071117,,,D*4E
$GPRMC,163320.00,A,3949.73955,N,10458.88736,W,58.113,347.77,071117,,,D*43
$GPRMC,163321.00,A,3949.75559,N,10458.89202,W,58.019,345.84,071117,,,D*42
$GPRMC,163322.00,A,3949.77134,N,10458.89760,W,57.789,343.40,071117,,,D*42
$GPRMC,163323.00,A,3949.78677,N,10458.90413,W,58.293,341.32,071117,,,D*45
$GPRMC,163324.00,A,3949.80224,N,10458.91093,W,58.235,340.73,071117,,,D*42
$GPRMC,163325.00,A,3949.81819,N,10458.91795,W,58.430,340.46,071117,,,D*42
$GPRMC,163326.00,A,3949.83413,N,10458.92495,W,58.591,340.69,071117,,,D*42
$GPRMC,163327.00,A,3949.84977,N,10458.93198,W,58.542,340.54,071117,,,D*42
$GPRMC,163328.00,A,3949.86515,N,10458.93890,W,58.181,340.70,071117,,,D*4B
$GPRMC,163329.00,A,3949.88051,N,10458.94576,W,57.919,340.91,071117,,,D*4A
$GPRMC,163330.00,A,3949.89583,N,10458.95260,W,57.751,340.98,071117,,,D*43
$GPRMC,163331.00,A,3949.91118,N,10458.95904,W,57.775,342.27,071117,,,D*44
$GPRMC,163332.00,A,3949.92660,N,10458.96515,W,57.593,343.32,071117,,,D*4C
$GPRMC,163333.00,A,3949.94202,N,10458.97066,W,57.286,345.07,071117,,,D*48
$GPRMC,163334.00,A,3949.95747,N,10458.97561,W,57.222,346.17,071117,,,D*44
$GPRMC,163335.00,A,3949.97301,N,10458.98032,W,57.402,346.86,071117,,,D*41
$GPRMC,163336.00,A,3949.98880,N,10458.98471,W,57.370,347.34,071117,,,D*46
$GPRMC,163337.00,A,3950.00460,N,10458.98901,W,57.372,348.05,071117,,,D*49
$GPRMC,163338.00,A,3950.02050,N,10458.99272,W,57.313,350.05,071117,,,D*43
$GPRMC,163339.00,A,3950.03624,N,10458.99528,W,57.064,353.16,071117,,,D*4C
$GPRMC,163340.00,A,3950.05201,N,10458.99703,W,56.899,355.24,071117,,,D*40
$GPRMC,163341.00,A,3950.06773,N,10458.99831,W,56.644,356.64,071117,,,D*45
$GPRMC,163342.00,A,3950.08347,N,10458.99932,W,56.523,357.30,071117,,,D*4B
$GPRMC,163343.00,A,3950.09919,N,10459.00014,W,56.628,357.23,071117,,,D*4C
$GPRMC,163344.00,A,3950.11491,N,10459.00111,W,56.541,357.19,071117,,,D*4E
$GPRMC,163345.00,A,3950.13050,N,10459.00206,W,56.153,357.07,071117,,,D*49
$GPRMC,163346.00,A,3950.14607,N,10459.00301,W,55.919,357.25,071117,,,D*4A
$GPRMC,163347.00,A,3950.16159,N,10459.00388,W,55.899,357.53,071117,,,D*4C
$GPRMC,163348.00,A,3950.17712,N,10459.00470,W,55.978,357.32,071117,,,D*42
$GPRMC,163349.00,A,3950.19264,N,10459.00564,W,55.378,357.20,071117,,,D*44
$GPRMC,163350.00,A,3950.20810,N,10459.00658,W,55.885,357.28,071117,,,D*42
$GPRMC,163351.00,A,3950.22372,N,10459.00756,W,56.199,357.34,071117,,,D*4B
$GPRMC,163352.00,A,3950.23942,N,10459.00847,W,56.429,357.28,071117,,,D*4C
$GPRMC,163353.00,A,3950.25509,N,10459.00941,W,56.341,357.19,071117,,,D*44
$GPRMC,163354.00,A,3950.27079,N,10459.01041,W,56.552,356.98,071117,,,D*47
$GPRMC,163355.00,A,3950.28657,N,10459.01149,W,56.785,356.86,071117,,,D*4D
$GPRMC,163356.00,A,3950.30244,N,10459.01265,W,57.038,356.85,071117,,,D*4F
$GPRMC,163357.00,A,3950.31829,N,10459.01378,W,57.086,356.75,071117,,,D*49
$GPRMC,163358.00,A,3950.33426,N,10459.01488,W,57.596,356.96,071117,,,D*46
$GPRMC,163359.00,A,3950.35026,N,10459.01598,W,57.533,356.91,071117,,,D*4D
$GPRMC,163400.00,A,3950.36635,N,10459.01687,W,57.541,357.34,071117,,,D*47
$GPRMC,163401.00,A,3950.38230,N,10459.01785,W,57.490,357.03,071117,,,D*43
$GPRMC,163402.00,A,3950.39836,N,10459.01886,W,57.554,356.79,071117,,,D*44
$GPRMC,163403.00,A,3950.41448,N,10459.02015,W,57.677,356.47,071117,,,D*41
$GPRMC,163404.00,A,3950.43047,N,10459.02167,W,57.769,355.33,071117,,,D*45
$GPRMC,163405.00,A,3950.44648,N,10459.02356,W,57.990,354.39,071117,,,D*49
$GPRMC,163406.00,A,3950.46255,N,10459.02565,W,58.186,353.97,071117,,,D*45
$GPRMC,163407.00,A,3950.47868,N,10459.02810,W,58.353,352.88,071117,,,D*4B
$GPRMC,163408.00,A,3950.49483,N,10459.03092,W,58.667,352.08,071117,,,D*4A
$GPRMC,163409.00,A,3950.51103,N,10459.03407,W,58.953,351.18,071117,,,D*4D
$GPRMC,163410.00,A,3950.52721,N,10459.03735,W,58.827,350.80,071117,,,D*40
$GPRMC,163411.00,A,3950.54336,N,10459.04071,W,58.744,350.81,071117,,,D*4E
$GPRMC,163412.00,A,3950.55941,N,10459.04413,W,58.335,350.61,071117,,,D*4A
$GPRMC,163413.00,A,3950.57538,N,10459.04763,W,58.484,350.51,071117,,,D*41
$GPRMC,163414.00,A,3950.59101,N,10459.05089,W,56.787,350.97,071117,,,D*40
$GPRMC,163415.00,A,3950.60666,N,10459.05425,W,57.250,350.40,071117,,,D*4B
$GPRMC,163416.00,A,3950.62245,N,10459.05769,W,57.316,350.34,071117,,,D*44
$GPRMC,163417.00,A,3950.63818,N,10459.06118,W,57.295,350.47,071117,,,D*4B
$GPRMC,163418.00,A,3950.65375,N,10459.06457,W,56.647,350.56,071117,,,D*46
$GPRMC,163419.00,A,3950.66910,N,10459.06790,W,55.939,350.55,071117,,,D*43
$GPRMC,163420.00,A,3950.68432,N,10459.07123,W,55.313,350.47,071117,,,D*44
$GPRMC,163421.00,A,3950.69913,N,10459.07468,W,55.345,350.54,071117,,,D*41
$GPRMC,163422.00,A,3950.71426,N,10459.07796,W,55.163,350.70,071117,,,D*42
$GPRMC,163423.00,A,3950.72937,N,10459.08122,W,55.041,350.58,071117,,,D*40
$GPRMC,163424.00,A,3950.74450,N,10459.08445,W,55.045,350.68,071117,,,D*4E
$GPRMC,163425.00,A,3950.75964,N,10459.08770,W,54.870,350.50,071117,,,D*45
$GPRMC,163426.00,A,3950.77471,N,10459.09097,W,54.797,350.49,071117,,,D*4C
$GPRMC,163427.00,A,3950.78969,N,10459.09423,W,54.333,350.49,071117,,,D*47
$GPRMC,163428.00,A,3950.80433,N,10459.09739,W,52.815,350.54,071117,,,D*40
$GPRMC,163429.00,A,3950.81864,N,10459.10044,W,51.850,350.70,071117,,,D*4F
$GPRMC,163430.00,A,3950.83277,N,10459.10345,W,50.909,350.62,071117,,,D*40
$GPRMC,163431.00,A,3950.84671,N,10459.10646,W,50.386,350.40,071117,,,D*4F
$GPRMC,163432.00,A,3950.86051,N,10459.10941,W,49.961,350.53,071117,,,D*4B
$GPRMC,163433.00,A,3950.87412,N,10459.11219,W,49.455,350.75,071117,,,D*41
$GPRMC,163434.00,A,3950.88761,N,10459.11502,W,49.029,350.55,071117,,,D*4E
$GPRMC,163435.00,A,3950.90105,N,10459.11793,W,48.995,350.61,071117,,,D*40
$GPRMC,163436.00,A,3950.91450,N,10459.12082,W,49.184,350.60,071117,,,D*4B
$GPRMC,163437.00,A,3950.92812,N,10459.12378,W,49.731,350.41,071117,,,D*4E
$GPRMC,163438.00,A,3950.94184,N,10459.12665,W,50.088,350.96,071117,,,D*4F
$GPRMC,163439.00,A,3950.95581,N,10459.12947,W,50.975,351.31,071117,,,D*46
$GPRMC,163440.00,A,3950.96995,N,10459.13294,W,51.233,350.55,071117,,,D*4D
$GPRMC,163441.00,A,3950.98429,N,10459.13581,W,51.936,350.60,071117,,,D*43
$GPRMC,163442.00,A,3950.99878,N,10459.13912,W,52.191,350.56,071117,,,D*4C
$GPRMC,163443.00,A,3951.01306,N,10459.14228,W,52.652,350.52,071117,,,D*46
$GPRMC,163444.00,A,3951.02758,N,10459.14514,W,52.921,350.53,071117,,,D*4F
$GPRMC,163445.00,A,3951.04222,N,10459.14826,W,53.290,350.50,071117,,,D*4F
$GPRMC,163446.00,A,3951.05690,N,10459.15150,W,53.591,350.35,071117,,,D*4C
$GPRMC,163447.00,A,3951.07163,N,10459.15475,W,53.967,350.40,071117,,,D*41
$GPRMC,163448.00,A,3951.08650,N,10459.15795,W,54.238,350.65,071117,,,D*4A
$GPRMC,163449.00,A,3951.10130,N,10459.16119,W,53.709,350.51,071117,,,D*45
$GPRMC,163450.00,A,3951.11593,N,10459.16433,W,53.496,350.45,071117,,,D*4C
$GPRMC,163451.00,A,3951.13050,N,10459.16735,W,53.298,350.78,071117,,,D*46
$GPRMC,163452.00,A,3951.14504,N,10459.17052,W,52.611,350.71,071117,,,D*4C
$GPRMC,163453.00,A,3951.15938,N,10459.17361,W,51.920,350.60,071117,,,D*42
$GPRMC,163454.00,A,3951.17349,N,10459.17667,W,51.287,350.41,071117,,,D*4D
$GPRMC,163455.00,A,3951.18754,N,10459.17972,W,51.154,350.43,071117,,,D*4F
$GPRMC,163456.00,A,3951.20146,N,10459.18276,W,50.735,350.56,071117,,,D*46
$GPRMC,163457.00,A,3951.21529,N,10459.18574,W,50.370,350.64,071117,,,D*4A
$GPRMC,163458.00,A,3951.22901,N,10459.18874,W,49.840,350.47,071117,,,D*4C
$GPRMC,163459.00,A,3951.24261,N,10459.19170,W,49.697,350.42,071117,,,D*4B
$GPRMC,163500.00,A,3951.25606,N,10459.19458,W,48.883,350.68,071117,,,D*4F
$GPRMC,163501.00,A,3951.26941,N,10459.19756,W,48.146,350.56,071117,,,D*41
$GPRMC,163502.00,A,3951.28262,N,10459.20043,W,48.090,350.63,071117,,,D*43
$GPRMC,163503.00,A,3951.29582,N,10459.20326,W,48.200,350.60,071117,,,D*42
$GPRMC,163504.00,A,3951.30901,N,10459.20612,W,48.257,350.42,071117,,,D*4A
$GPRMC,163505.00,A,3951.32221,N,10459.20903,W,47.976,350.55,071117,,,D*4E
$GPRMC,163506.00,A,3951.33536,N,10459.21190,W,48.010,350.39,071117,,,D*42
$GPRMC,163507.00,A,3951.34839,N,10459.21473,W,47.576,350.52,071117,,,D*49
$GPRMC,163508.00,A,3951.36137,N,10459.21755,W,47.208,350.46,071117,,,D*4F
$GPRMC,163509.00,A,3951.37417,N,10459.22030,W,46.578,350.54,071117,,,D*4D
$GPRMC,163510.00,A,3951.38702,N,10459.22332,W,47.003,349.34,071117,,,D*4A
$GPRMC,163511.00,A,3951.40003,N,10459.22671,W,47.453,348.59,071117,,,D*4B
$GPRMC,163512.00,A,3951.41325,N,10459.23033,W,48.164,347.80,071117,,,D*4A
$GPRMC,163513.00,A,3951.42648,N,10459.23383,W,48.874,348.88,071117,,,D*41
$GPRMC,163514.00,A,3951.44000,N,10459.23684,W,49.420,350.93,071117,,,D*47
$GPRMC,163515.00,A,3951.45373,N,10459.23951,W,50.044,351.77,071117,,,D*42
$GPRMC,163516.00,A,3951.46766,N,10459.24185,W,50.979,353.01,071117,,,D*40
$GPRMC,163517.00,A,3951.48169,N,10459.24384,W,50.620,354.01,071117,,,D*41
$GPRMC,163518.00,A,3951.49565,N,10459.24550,W,50.240,355.00,071117,,,D*4A
$GPRMC,163519.00,A,3951.50956,N,10459.24681,W,50.099,356.07,071117,,,D*42
$GPRMC,163520.00,A,3951.52365,N,10459.24794,W,50.756,356.66,071117,,,D*46
$GPRMC,163521.00,A,3951.53807,N,10459.24875,W,51.698,357.43,071117,,,D*4D
$GPRMC,163522.00,A,3951.55256,N,10459.24941,W,52.449,358.41,071117,,,D*40
$GPRMC,163523.00,A,3951.56717,N,10459.24973,W,53.169,359.27,071117,,,D*44
$GPRMC,163524.00,A,3951.58194,N,10459.24974,W,53.786,359.65,071117,,,D*46
$GPRMC,163525.00,A,3951.59692,N,10459.24985,W,54.212,359.91,071117,,,D*4D
$GPRMC,163526.00,A,3951.61199,N,10459.24986,W,54.331,0.04,071117,,,D*49
$GPRMC,163527.00,A,3951.62716,N,10459.24987,W,54.804,0.00,071117,,,D*42
$GPRMC,163528.00,A,3951.64253,N,10459.24991,W,55.437,0.00,071117,,,D*45
$GPRMC,163529.00,A,3951.65799,N,10459.24982,W,55.753,0.23,071117,,,D*44
$GPRMC,163530.00,A,3951.67359,N,10459.24978,W,56.289,0.05,071117,,,D*46
$GPRMC,163531.00,A,3951.68930,N,10459.24978,W,56.771,0.00,071117,,,D*4A
$GPRMC,163532.00,A,3951.70515,N,10459.24978,W,57.200,0.12,071117,,,D*4A
$GPRMC,163533.00,A,3951.72113,N,10459.24976,W,57.802,0.02,071117,,,D*4C
$GPRMC,163534.00,A,3951.73701,N,10459.24965,W,57.954,0.07,071117,,,D*4A
$GPRMC,163535.00,A,3951.75307,N,10459.24962,W,57.825,0.07,071117,,,D*4F
$GPRMC,163536.00,A,3951.76909,N,10459.24962,W,57.507,360.00,071117,,,D*44
$GPRMC,163537.00,A,3951.78496,N,10459.24953,W,57.132,0.18,071117,,,D*4C
$GPRMC,163538.00,A,3951.80085,N,10459.24953,W,57.235,359.86,071117,,,D*4E
$GPRMC,163539.00,A,3951.81680,N,10459.24957,W,57.500,359.96,071117,,,D*49
$GPRMC,163540.00,A,3951.83279,N,10459.24957,W,57.570,359.98,071117,,,D*4E
$GPRMC,163541.00,A,3951.84883,N,10459.24960,W,57.701,359.99,071117,,,D*46
$GPRMC,163542.00,A,3951.86480,N,10459.24961,W,57.507,359.95,071117,,,D*41
$GPRMC,163543.00,A,3951.88054,N,10459.24961,W,56.294,0.02,071117,,,D*4E
$GPRMC,163544.00,A,3951.89590,N,10459.24963,W,54.892,0.04,071117,,,D*4F
$GPRMC,163545.00,A,3951.91059,N,10459.24967,W,52.110,359.77,071117,,,D*4D
$GPRMC,163546.00,A,3951.92460,N,10459.24959,W,49.981,359.97,071117,,,D*4A
$GPRMC,163547.00,A,3951.93823,N,10459.24962,W,48.717,0.13,071117,,,D*4A
$GPRMC,163548.00,A,3951.95163,N,10459.24952,W,48.190,0.15,071117,,,D*42
$GPRMC,163549.00,A,3951.96491,N,10459.24942,W,47.849,0.18,071117,,,D*46
$GPRMC,163550.00,A,3951.97827,N,10459.24942,W,48.184,359.99,071117,,,D*4F
$GPRMC,163551.00,A,3951.99173,N,10459.24941,W,48.551,0.13,071117,,,D*4A
$GPRMC,163552.00,A,3952.00537,N,10459.24935,W,49.501,0.06,071117,,,D*4D
$GPRMC,163553.00,A,3952.01934,N,10459.24932,W,50.652,0.06,071117,,,D*48
$GPRMC,163554.00,A,3952.03360,N,10459.24928,W,51.639,0.04,071117,,,D*43
$GPRMC,163555.00,A,3952.04811,N,10459.24926,W,52.407,0.17,071117,,,D*48
$GPRMC,163556.00,A,3952.06287,N,10459.24923,W,53.261,0.19,071117,,,D*40
$GPRMC,163557.00,A,3952.07777,N,10459.24907,W,53.956,0.01,071117,,,D*4A
$GPRMC,163558.00,A,3952.09281,N,10459.24906,W,54.257,0.01,071117,,,D*4B
$GPRMC,163559.00,A,3952.10836,N,10459.24910,W,55.665,359.68,071117,,,D*47
$GPRMC,163600.00,A,3952.12402,N,10459.24922,W,56.873,359.98,071117,,,D*45
$GPRMC,163601.00,A,3952.14008,N,10459.24920,W,57.859,0.07,071117,,,D*4E
$GPRMC,163602.00,A,3952.15625,N,10459.24913,W,58.774,0.02,071117,,,D*4F
$GPRMC,163603.00,A,3952.17273,N,10459.24913,W,59.279,0.10,071117,,,D*41
$GPRMC,163604.00,A,3952.18942,N,10459.24917,W,59.897,0.21,071117,,,D*4C
$GPRMC,163605.00,A,3952.20620,N,10459.24913,W,60.623,0.21,071117,,,D*42
$GPRMC,163606.00,A,3952.22314,N,10459.24912,W,61.141,0.08,071117,,,D*49
$GPRMC,163607.00,A,3952.24025,N,10459.24911,W,61.681,359.98,071117,,,D*41
$GPRMC,163608.00,A,3952.25750,N,10459.24912,W,62.081,359.97,071117,,,D*43
$GPRMC,163609.00,A,3952.27479,N,10459.24912,W,62.262,0.01,071117,,,D*47
$GPRMC,163610.00,A,3952.29206,N,10459.24906,W,62.051,359.95,071117,,,D*4A
$GPRMC,163611.00,A,3952.30929,N,10459.24917,W,61.901,359.74,071117,,,D*45
$GPRMC,163612.00,A,3952.32654,N,10459.24922,W,61.922,0.01,071117,,,D*4B
$GPRMC,163613.00,A,3952.34372,N,10459.24914,W,61.835,0.23,071117,,,D*4F
$GPRMC,163614.00,A,3952.36093,N,10459.24899,W,61.987,0.24,071117,,,D*4D
$GPRMC,163615.00,A,3952.37817,N,10459.24891,W,62.032,0.19,071117,,,D*4B
$GPRMC,163616.00,A,3952.39541,N,10459.24886,W,62.124,0.00,071117,,,D*40
$GPRMC,163617.00,A,3952.41267,N,10459.24886,W,61.966,360.00,071117,,,D*45
$GPRMC,163618.00,A,3952.42985,N,10459.24878,W,61.660,0.30,071117,,,D*40
$GPRMC,163619.00,A,3952.44707,N,10459.24879,W,61.673,0.19,071117,,,D*4B
$GPRMC,163620.00,A,3952.46410,N,10459.24888,W,61.889,359.70,071117,,,D*43
$GPRMC,163621.00,A,3952.48132,N,10459.24879,W,61.844,0.20,071117,,,D*4C
$GPRMC,163622.00,A,3952.49851,N,10459.24877,W,61.883,0.03,071117,,,D*46
$GPRMC,163623.00,A,3952.51579,N,10459.24871,W,62.062,0.03,071117,,,D*4B
$GPRMC,163624.00,A,3952.53302,N,10459.24866,W,62.051,0.03,071117,,,D*42
$GPRMC,163625.00,A,3952.55031,N,10459.24867,W,62.125,359.97,071117,,,D*47
$GPRMC,163626.00,A,3952.56763,N,10459.24866,W,62.300,0.12,071117,,,D*41
$GPRMC,163627.00,A,3952.58499,N,10459.24861,W,62.438,0.08,071117,,,D*48
$GPRMC,163628.00,A,3952.60238,N,10459.24853,W,62.612,0.18,071117,,,D*4B
$GPRMC,163629.00,A,3952.61987,N,10459.24849,W,62.509,0.31,071117,,,D*4D
$GPRMC,163630.00,A,3952.63725,N,10459.24842,W,62.468,0.06,071117,,,D*48
$GPRMC,163631.00,A,3952.65459,N,10459.24852,W,62.273,359.71,071117,,,D*45
$GPRMC,163632.00,A,3952.67195,N,10459.24856,W,62.427,359.95,071117,,,D*48
$GPRMC,163633.00,A,3952.68936,N,10459.24864,W,62.504,359.87,071117,,,D*45
$GPRMC,163634.00,A,3952.70680,N,10459.24863,W,62.695,0.22,071117,,,D*45
$GPRMC,163635.00,A,3952.72421,N,10459.24856,W,62.652,0.11,071117,,,D*42
$GPRMC,163636.00,A,3952.74164,N,10459.24858,W,62.594,0.13,071117,,,D*46
$GPRMC,163637.00,A,3952.75906,N,10459.24856,W,62.738,0.07,071117,,,D*45
$GPRMC,163638.00,A,3952.77646,N,10459.24854,W,62.574,0.03,071117,,,D*4F
$GPRMC,163639.00,A,3952.79384,N,10459.24846,W,62.326,359.92,071117,,,D*4E
$GPRMC,163640.00,A,3952.81107,N,10459.24846,W,62.130,359.94,071117,,,D*4D
$GPRMC,163641.00,A,3952.82824,N,10459.24840,W,61.818,0.24,071117,,,D*45
$GPRMC,163642.00,A,3952.84531,N,10459.24829,W,61.406,0.39,071117,,,D*49
$GPRMC,163643.00,A,3952.86241,N,10459.24827,W,61.335,0.22,071117,,,D*49
